0;0.6767163;0.5775945;0.5739295;0.57093453;0.5727399;0.553381;0.65408313;0.58055884;0.59033835;0.49855775;0.59940696;0.59576297;0.5822074;0.5205048;0.5276858;0.62599635;0.58280015;0.54657733;0.6466584;0.5563428;0.5758997;0.5205567;0.65373135;0.57506526;0.5042852;0.5544383;0.5414195;0.6051881;0.6155624;0.63145864;0.59830093;0.6710254;0.5149355;0.5897375;0.63905275;0.5183919;0.6028676;0.6168701;0.63809055;0.6926147;0.5462941;0.5628592;0.5930861;0.66821104;0.65867794;0.6060116;0.5995655;0.66972876;0.57227707;0.57965124;0.6339139;0.548424;0.70423955;0.6276202;0.5807964;0.65961796;0.65869534;0.5742444;0.5925812;0.57347965;0.5695097;0.52032155;0.5545038;0.6255021;0.59810597;0.5812708;0.65367424;0.7080026;0.6014538;0.58758986;0.6642298;0.60441804;0.62596655;0.5294621;0.5806893;0.6273546;0.6255132;0.6627294;0.44566727;0.6054867;0.5687455;0.6405654;0.6768494;0.6367037;0.5351979;0.51333827;0.5776609;0.67455554;0.51190495;0.34604412;0.61642843;0.6419413;0.6369846;0.6147208;0.5768387;0.5359937;0.6709056;0.58727944;0.62264144;0.64334786;0.6389719;0.63714874;0.37744975;0.57799083;0.4904744;0.5586399;0.64167345;0.61823833;0.62915874;0.6355697;0.58421093;0.60698164;0.4859476;0.5475466;0.5975332;0.6053878;0.5417273;0.543392;0.58526456;0.6182425;0.65912986;0.63506377;0.7050401;0.6503203;0.5717044;0.61093545;0.55756664;0.55138755;0.6464561;0.6325747;0.59850407;0.57740873;0.64171445;0.5698776;0.65150493;0.6166198;0.6524645;0.64470327;0.5887388;0.6197468;0.64029896;0.5735441;0.6380678;0.6433543;0.62465817;0.5725886;0.68518406;0.67953086;0.67875314;0.6657525;0.6367413;0.6197796;0.6593502;0.52919734;0.4122392;0.5792816;0.56603724;0.47095692;0.55133295;0.6024287;0.6721252;0.6639505;0.6759292;0.7017737;0.586616;0.5926517;0.5386431;0.5129764;0.6031488;0.60311025;0.5997749;0.6269996;0.6636866;0.5276774;0.57218075;0.57738984;0.49312997;0.52930975;0.5175047;0.5520972;0.5745345;0.72723687;0.5969857;0.6741255;0.62367344;0.5797103;0.5951035;0.599869;0.64516175;0.5487112;0.5031371;0.5940302;0.6462592;0.5507103
0.6767163;0;0.5682953;0.57406545;0.47998625;0.5821377;0.54067826;0.59673256;0.68441206;0.66077757;0.62057626;0.6727439;0.60602665;0.62191784;0.7067388;0.7042809;0.5976499;0.68463564;0.6470946;0.71310437;0.6265131;0.6428493;0.65631413;0.66319424;0.615888;0.60813093;0.69020987;0.6050037;0.62725294;0.65119517;0.5686299;0.5778003;0.5823045;0.70937234;0.5933193;0.6244903;0.70116085;0.63240135;0.573763;0.55074334;0.6743636;0.67166585;0.6544336;0.5614761;0.64179003;0.60479844;0.6015445;0.5721699;0.6103823;0.57833016;0.6033054;0.70688695;0.62990534;0.7282934;0.66338056;0.6326959;0.6843061;0.6456479;0.5772946;0.6568956;0.5885108;0.58723605;0.62317836;0.6453568;0.6468793;0.63442796;0.63694084;0.6530185;0.6988336;0.65564954;0.64762574;0.64872944;0.57409686;0.5749488;0.5717946;0.6389232;0.644086;0.6019712;0.5899395;0.6090964;0.5595896;0.6428056;0.7052438;0.6738498;0.66127837;0.7364398;0.71974885;0.5881144;0.7989998;0.71088225;0.6316619;0.5914662;0.7221372;0.7634264;0.73050046;0.67664135;0.73962885;0.6458796;0.54923296;0.6496881;0.59863293;0.56363654;0.66966105;0.6138654;0.6765458;0.6827253;0.6374066;0.5618037;0.6653166;0.6480491;0.627052;0.68943024;0.6006664;0.62819135;0.5117218;0.5513501;0.54311395;0.5484736;0.5443597;0.60975295;0.60831296;0.54044247;0.58884394;0.7004062;0.57752216;0.63984346;0.62419885;0.684219;0.66491735;0.7622392;0.59880817;0.6671842;0.62547517;0.66740346;0.5283098;0.63794875;0.5445631;0.57787955;0.63988924;0.6560477;0.56725276;0.6437236;0.6707537;0.6860848;0.6541718;0.6559144;0.71808314;0.6287348;0.6392201;0.6147261;0.62363106;0.59088945;0.66071963;0.6603819;0.71554345;0.617654;0.66533905;0.60550094;0.62677324;0.6717703;0.67149484;0.6966667;0.6100525;0.647519;0.6273452;0.7195796;0.6903213;0.70778835;0.61152506;0.66958535;0.64478326;0.6134988;0.62765026;0.582994;0.72011137;0.6979042;0.6577011;0.6679447;0.67692083;0.711298;0.5262037;0.58947885;0.61564934;0.6060076;0.7326715;0.6572742;0.52400017;0.6250665;0.6076739;0.5232885;0.5679916;0.67294395;0.60960907;0.634958;0.6258507
0.5775945;0.5682953;0;0.12256575;0.44890732;0.3707568;0.43537122;0.5556333;0.39340198;0.5223722;0.41104114;0.5162649;0.44237304;0.48313117;0.45691502;0.42068452;0.5472579;0.4795813;0.4187454;0.51048595;0.53946316;0.5587784;0.49714643;0.5887978;0.49836218;0.50542945;0.4975857;0.45938593;0.24019504;0.60028553;0.16397858;0.12974209;0.2609892;0.44383293;0.52903074;0.28805196;0.45183438;0.4988135;0.17146921;0.5548135;0.5330807;0.43283796;0.4292215;0.11703664;0.27398324;0.18804663;0.46403557;0.48046744;0.50152254;0.43298614;0.5934467;0.5341956;0.36170018;0.6207267;0.56450546;0.5366183;0.5488163;0.5736441;0.4747755;0.5428788;0.5554857;0.4702543;0.5778829;0.50805295;0.5808393;0.5930104;0.57604325;0.56477857;0.5860799;0.53776515;0.53147495;0.6393369;0.53621644;0.5172034;0.5685518;0.5641728;0.5807333;0.31104016;0.5442022;0.5474361;0.17261016;0.4275118;0.4846614;0.6066936;0.600506;0.45672572;0.4846105;0.411955;0.6057746;0.46110123;0.5131426;0.4918617;0.6072538;0.5114362;0.5311969;0.5367366;0.4668197;0.6361421;0.48460698;0.5898833;0.53879976;0.5718682;0.40126568;0.5657307;0.45516163;0.4690318;0.39064574;0.50927067;0.5423539;0.533064;0.57688427;0.46207404;0.51419127;0.40905994;0.4208358;0.43833494;0.42732853;0.4269362;0.45556694;0.28258133;0.5225439;0.60213286;0.51472414;0.52568;0.5194692;0.52687955;0.42018646;0.40249443;0.39723277;0.5647076;0.5599347;0.5690328;0.48261023;0.5798993;0.48875874;0.5309969;0.5057869;0.21843982;0.3151422;0.31110555;0.47761863;0.49985462;0.47447056;0.54944694;0.25950748;0.4519146;0.48241162;0.5490478;0.44272143;0.41748965;0.3943619;0.39493036;0.49644285;0.27230412;0.48453492;0.6151905;0.30085373;0.55873114;0.54812145;0.48473912;0.26707315;0.3294534;0.37211496;0.43544227;0.40171045;0.48493254;0.43505555;0.5389116;0.39450753;0.42615563;0.34031874;0.19757003;0.36946243;0.4133044;0.53865546;0.49347126;0.5362051;0.5521891;0.56310713;0.47299862;0.49349594;0.5209198;0.38761908;0.47636855;0.48096633;0.45284033;0.42055368;0.39287007;0.15632063;0.20224804;0.48524344;0.46464634;0.54903877;0.56334555;0.57507735
0.5739295;0.57406545;0.12256575;0;0.41145533;0.3014651;0.42750388;0.5764065;0.37067944;0.5346709;0.42040765;0.5401024;0.38345772;0.450517;0.43577093;0.38785708;0.54065835;0.4088354;0.35622215;0.5118196;0.504295;0.5867717;0.49597812;0.56105137;0.48002648;0.5187165;0.5500162;0.47513735;0.24719745;0.57117057;0.16456509;0.17254001;0.24295402;0.4355334;0.47637028;0.2806642;0.43088222;0.451603;0.22404844;0.5540972;0.57891506;0.3966751;0.36057693;0.18459767;0.26418835;0.19336432;0.4177894;0.47245997;0.5120448;0.46970475;0.5733463;0.5264176;0.36757272;0.62606263;0.55371046;0.53762704;0.5508876;0.5586524;0.47626758;0.5724038;0.57003;0.48611653;0.54450834;0.49196023;0.55107945;0.5333712;0.510743;0.5537548;0.571488;0.51534784;0.5098742;0.60274863;0.5148277;0.4805388;0.48578572;0.50790095;0.57139575;0.3178146;0.5584619;0.56557953;0.15994608;0.44887418;0.45887077;0.6679437;0.64656377;0.41490585;0.4504825;0.44139653;0.6639652;0.44506973;0.5196072;0.4623683;0.54127693;0.54263866;0.5764878;0.58359766;0.4379722;0.5804113;0.46258515;0.5923322;0.54615676;0.59189284;0.42867827;0.5527251;0.44287783;0.46791106;0.4201308;0.46834177;0.5146228;0.4845863;0.54307115;0.5026834;0.47474205;0.41292953;0.38880557;0.45950568;0.45094395;0.4592232;0.48110825;0.2490561;0.5627316;0.59404;0.52843094;0.5420356;0.52665055;0.4859367;0.4331138;0.3775984;0.35195005;0.6326281;0.5815994;0.565072;0.5090219;0.62268454;0.49949598;0.5674135;0.5378425;0.26829213;0.27338558;0.2883975;0.45623338;0.5048337;0.42364764;0.55279696;0.27941144;0.5061661;0.45753217;0.55541015;0.44607973;0.43507314;0.4216135;0.4152431;0.5307821;0.2981454;0.455988;0.5742011;0.2905807;0.55118334;0.554855;0.4468968;0.2894494;0.35763437;0.34283876;0.38994825;0.36601967;0.48734146;0.46311444;0.4799769;0.33757728;0.33437014;0.29769444;0.16152418;0.3652557;0.3801179;0.4940366;0.49767083;0.48791528;0.54813206;0.5824764;0.44948083;0.45739627;0.48552084;0.3466087;0.44515032;0.48835778;0.47604358;0.45744848;0.4210267;0.14205253;0.2790118;0.5279732;0.46591365;0.449165;0.5350102;0.6059476
0.57093453;0.47998625;0.44890732;0.41145533;0;0.47051066;0.3364908;0.5909624;0.5093826;0.47530717;0.49180502;0.5211297;0.3695281;0.42889756;0.58976173;0.5191643;0.5884062;0.5509347;0.48036855;0.58864826;0.4842438;0.64308274;0.49055368;0.5482404;0.54851884;0.43746895;0.5707098;0.5037073;0.50289494;0.594483;0.4421245;0.44559813;0.4863342;0.5881243;0.47487277;0.45599592;0.5718827;0.36480182;0.49915045;0.46758723;0.51344156;0.47950888;0.50862503;0.4295103;0.42529845;0.45225316;0.23795545;0.24361616;0.5230912;0.44744235;0.5229906;0.59406734;0.45562357;0.5736133;0.53252137;0.4735064;0.5519262;0.5318795;0.46107697;0.55771446;0.57635784;0.48210752;0.49704468;0.5098315;0.53346395;0.4862579;0.4345345;0.53259265;0.6196441;0.5148059;0.5130551;0.57404995;0.4850014;0.469979;0.4954064;0.5136268;0.54174006;0.49928576;0.5808139;0.5541009;0.45844847;0.5355839;0.5916655;0.61866534;0.6263313;0.48905712;0.5860354;0.5182209;0.6668964;0.5950601;0.512714;0.34246695;0.45336902;0.56607544;0.5139476;0.52574545;0.59799373;0.47187638;0.3340562;0.5476798;0.5720495;0.597866;0.5562125;0.5409231;0.55425453;0.5082043;0.52577883;0.3631118;0.50291836;0.55918485;0.49128217;0.5223063;0.3240341;0.48198873;0.20714056;0.48890275;0.47843117;0.3884045;0.3879034;0.44134504;0.5552294;0.49111956;0.5189619;0.6642399;0.5063849;0.26671177;0.34606957;0.55692655;0.5290843;0.5275209;0.4945416;0.5033026;0.43809414;0.5394671;0.46522158;0.47174954;0.45527184;0.46883386;0.5055798;0.50955963;0.36482698;0.5312315;0.5358658;0.5760983;0.51624894;0.49664384;0.5738183;0.5140499;0.54363686;0.5540929;0.5536064;0.54299396;0.55621874;0.4683476;0.6130816;0.5315762;0.49248737;0.4819665;0.46651006;0.52848417;0.51313674;0.53075075;0.46671754;0.48718488;0.4786476;0.59877187;0.54832816;0.6077411;0.50641924;0.5208602;0.55524945;0.42553478;0.47832853;0.4793992;0.65291655;0.5274274;0.5803777;0.5057447;0.4952029;0.60052574;0.3860764;0.4402671;0.46966016;0.3808648;0.53948486;0.512356;0.4463507;0.45888358;0.42641044;0.41637152;0.49108225;0.5012739;0.38269448;0.4332772;0.54597735
0.5727399;0.5821377;0.3707568;0.3014651;0.47051066;0;0.46658003;0.5786829;0.36357814;0.5092628;0.42406696;0.50029683;0.477028;0.50945;0.49588805;0.33752722;0.5630207;0.46522766;0.40584207;0.41074896;0.47376132;0.5929768;0.46028024;0.64356023;0.46969628;0.49808246;0.50748086;0.43800795;0.49888575;0.6060348;0.33933443;0.4243762;0.4388591;0.4685567;0.46623206;0.52354664;0.5003302;0.4771998;0.4417613;0.47862917;0.6341491;0.42589664;0.44980443;0.39066833;0.5007485;0.44449264;0.47087997;0.4662767;0.5640453;0.539659;0.6028118;0.55514216;0.39751625;0.5614809;0.5384722;0.5297946;0.6225928;0.65265006;0.52629554;0.634454;0.58503044;0.54154825;0.5192233;0.5727804;0.57767;0.5497954;0.5523014;0.5941171;0.6071216;0.49005955;0.55947566;0.58264554;0.5037203;0.5222273;0.5810065;0.50762725;0.524971;0.42091066;0.55980504;0.580613;0.35555154;0.45095825;0.41737056;0.5938431;0.5669096;0.40643543;0.48305714;0.41257977;0.66147155;0.48986667;0.54155946;0.46699333;0.57564044;0.5601491;0.58176434;0.4906621;0.496189;0.55965185;0.518154;0.6485924;0.5242673;0.6058773;0.34407014;0.58107316;0.45528924;0.46550047;0.41786432;0.46858537;0.5637928;0.5261024;0.52101266;0.5479945;0.51139045;0.40050566;0.4106524;0.56002855;0.54809666;0.50278115;0.5388195;0.5175115;0.5481514;0.621616;0.57150936;0.62542325;0.5603955;0.50603676;0.42181206;0.43605065;0.4106717;0.575012;0.5437236;0.55005455;0.5233519;0.5897089;0.50868636;0.5245919;0.49204892;0.45703685;0.45079207;0.4521147;0.4841407;0.5062229;0.50661147;0.5389067;0.51710486;0.53826433;0.3936571;0.5904642;0.45240468;0.4374733;0.42571443;0.42935908;0.585055;0.48930967;0.42897028;0.605483;0.5122902;0.5375692;0.56648326;0.47467113;0.47620726;0.5358137;0.38641763;0.40826923;0.37665176;0.5720954;0.51884073;0.40774488;0.37214363;0.39419925;0.398947;0.41874522;0.36280978;0.38308185;0.4552182;0.5069275;0.49347878;0.5503408;0.5906292;0.5064463;0.44383502;0.53667843;0.40629208;0.5295731;0.52482855;0.516187;0.45881563;0.46968466;0.40006334;0.4694869;0.5953771;0.46003777;0.40539515;0.49997073;0.5847214
0.553381;0.54067826;0.43537122;0.42750388;0.3364908;0.46658003;0;0.46320188;0.4807304;0.44070232;0.43215752;0.45627832;0.25866205;0.32942408;0.51589346;0.5196526;0.531253;0.5727282;0.45105302;0.6118367;0.45762223;0.51758087;0.4092214;0.54773206;0.4782951;0.39611512;0.40142143;0.3847074;0.570589;0.5340023;0.46385366;0.4945655;0.5411298;0.5010508;0.36839122;0.48135233;0.527096;0.36312604;0.5434885;0.43250012;0.45684755;0.4373691;0.49896377;0.405186;0.49838996;0.5248138;0.339917;0.35021836;0.4780969;0.37604457;0.51313967;0.49176192;0.4746886;0.551422;0.520172;0.5076405;0.5667046;0.52734995;0.39348853;0.4837489;0.43018025;0.5428517;0.46004105;0.46499914;0.50484526;0.48936045;0.4839893;0.54997873;0.612615;0.48671168;0.45827633;0.5564847;0.42045712;0.42910385;0.5345848;0.43472004;0.47770572;0.5130868;0.44606638;0.46842438;0.46424305;0.50209;0.5570251;0.47629106;0.47566378;0.47043675;0.53648436;0.47627503;0.57983947;0.5095532;0.45690393;0.37884462;0.47591865;0.5032226;0.52036524;0.5046469;0.51430863;0.37364239;0.43628728;0.5158639;0.4742409;0.49613398;0.52058315;0.48902482;0.5689727;0.5760368;0.48624152;0.41098237;0.5013181;0.47467452;0.4381116;0.37697935;0.34880877;0.4358505;0.25327045;0.3915093;0.3835957;0.34926307;0.34971792;0.55703366;0.49890196;0.4732172;0.49629152;0.58936876;0.4724409;0.34055102;0.31292957;0.4582498;0.47253764;0.55305624;0.5079713;0.5500705;0.45780474;0.5494566;0.43963456;0.49077916;0.46250457;0.4392857;0.5898448;0.5747682;0.37536412;0.5260711;0.48632926;0.5667973;0.51571524;0.52229124;0.5276649;0.48221403;0.48523217;0.4640684;0.4489311;0.4647742;0.53209853;0.467265;0.52157784;0.45847648;0.54107064;0.4777397;0.438026;0.58011067;0.59545517;0.5438969;0.463818;0.49452716;0.44987547;0.58760643;0.6081399;0.5160489;0.5268077;0.4364978;0.48353535;0.48101193;0.41828167;0.40237075;0.53351;0.51666915;0.5061555;0.46031857;0.49224144;0.52252364;0.36343294;0.41636473;0.4491989;0.37845266;0.5227927;0.4717735;0.41179764;0.4262457;0.4804802;0.46859586;0.54770195;0.5650455;0.31620675;0.35121083;0.51198936
0.65408313;0.59673256;0.5556333;0.5764065;0.5909624;0.5786829;0.46320188;0;0.5553666;0.622993;0.5592607;0.5982386;0.53152335;0.5762203;0.5824274;0.61330605;0.2544061;0.6158299;0.5981863;0.7081444;0.6355946;0.74226356;0.56839263;0.625872;0.62381554;0.60521317;0.5905657;0.5604265;0.6588719;0.62573683;0.5367234;0.59554;0.62709594;0.58384013;0.57697046;0.54877496;0.57983196;0.5605792;0.5932944;0.5345348;0.5686514;0.6063163;0.631786;0.5649097;0.56910706;0.6037406;0.57774436;0.5409928;0.25186896;0.45647115;0.63617074;0.6792071;0.53392637;0.65698606;0.6035876;0.5967705;0.6018665;0.6380261;0.5555829;0.55355436;0.56534064;0.5904912;0.5265486;0.6354237;0.62398434;0.6876992;0.7172829;0.66002;0.69163394;0.5929676;0.62398005;0.6819077;0.5754518;0.57074064;0.60224205;0.621267;0.6367315;0.57043946;0.021805823;0.45702654;0.5729581;0.5434656;0.65259004;0.6491442;0.6164168;0.5766001;0.59995365;0.49690366;0.7755872;0.56376064;0.5250771;0.5123034;0.7007477;0.6549126;0.64011455;0.624205;0.5917071;0.6578086;0.6323344;0.5994569;0.53310066;0.5236715;0.5602753;0.6239423;0.6079917;0.6247617;0.5114908;0.5870733;0.58067703;0.594304;0.63401073;0.5809361;0.5527972;0.5797014;0.5102111;0.45249963;0.4578606;0.45407844;0.43220067;0.65966046;0.363007;0.6476704;0.2964604;0.39679652;0.31004095;0.5924497;0.5016107;0.57404125;0.5738945;0.6100694;0.48986018;0.6182116;0.55152273;0.5652037;0.45846862;0.5173482;0.45874673;0.51077783;0.6855943;0.6805098;0.5197936;0.565007;0.5953058;0.5751388;0.60914826;0.5797051;0.59045196;0.25040603;0.26921445;0.2514003;0.24729645;0.22899538;0.5580532;0.68971336;0.5716042;0.57169324;0.64588547;0.62802976;0.51356214;0.6426765;0.61863613;0.6524708;0.5528048;0.58678067;0.55459154;0.69136065;0.6731997;0.6286572;0.64225054;0.6013622;0.62364286;0.5800212;0.5363133;0.5081892;0.62196714;0.60504425;0.63029087;0.5708113;0.56284827;0.5753679;0.49702984;0.5367815;0.5491959;0.5072516;0.62690395;0.543622;0.41655266;0.5249957;0.56883895;0.49159133;0.5647055;0.63844144;0.5488278;0.52782524;0.6512152
0.58055884;0.68441206;0.39340198;0.37067944;0.5093826;0.36357814;0.4807304;0.5553666;0;0.49497795;0.4736172;0.5326942;0.44622737;0.4767149;0.46871167;0.34402484;0.56798077;0.4058748;0.41151553;0.51355636;0.54671514;0.6094284;0.46849644;0.6691859;0.48983252;0.46975553;0.49472415;0.5107192;0.4780925;0.5867857;0.44671232;0.4355436;0.49757475;0.460743;0.5026001;0.523641;0.46338606;0.50237435;0.48020476;0.49467504;0.5814675;0.47425497;0.46586305;0.42844713;0.49315196;0.44652265;0.4405663;0.45941758;0.52744687;0.5149445;0.5947626;0.5914712;0.3694601;0.58995605;0.5431069;0.54946005;0.5930063;0.60346305;0.50559604;0.63067174;0.60694593;0.5709504;0.5222046;0.5268755;0.5766512;0.5646379;0.52838445;0.6095831;0.60919636;0.5033691;0.5199027;0.62499475;0.5076404;0.52874565;0.50715125;0.53623116;0.54375815;0.478419;0.55012023;0.5761045;0.3916151;0.43957084;0.3793289;0.5765536;0.5062219;0.40328157;0.44869012;0.455364;0.6496499;0.462429;0.50775504;0.48739588;0.5405852;0.45289445;0.44169813;0.5489472;0.44653326;0.5996885;0.5282141;0.67212456;0.61081576;0.6442363;0.43364573;0.5893925;0.49491805;0.5370698;0.45078588;0.5353165;0.53731894;0.5261119;0.5714394;0.5381587;0.52000356;0.45044506;0.44854987;0.57246447;0.5618125;0.49854583;0.5020378;0.5043428;0.57815564;0.56120586;0.5252682;0.56024826;0.5289308;0.52336144;0.445284;0.4089374;0.39825147;0.5722991;0.5610233;0.55146945;0.53814065;0.5922195;0.5464256;0.5443238;0.54786026;0.45983225;0.49010378;0.5080198;0.4672402;0.50204515;0.4469924;0.5166793;0.4679516;0.43819696;0.44453806;0.6039497;0.52317595;0.4980502;0.47083908;0.47020692;0.51416206;0.54226315;0.4670183;0.524156;0.4883597;0.5667585;0.4943818;0.47654998;0.47499955;0.57725334;0.49736434;0.48165947;0.43566972;0.52450985;0.51606053;0.48012483;0.40739834;0.46181023;0.40888768;0.40823758;0.39389777;0.46287996;0.502108;0.52528065;0.5512253;0.52017164;0.54875886;0.4540758;0.5054926;0.54243684;0.43376607;0.5232572;0.46368533;0.45038664;0.5044898;0.4421423;0.43125254;0.44117844;0.5344802;0.539543;0.44732255;0.5565131;0.517537
0.59033835;0.66077757;0.5223722;0.5346709;0.47530717;0.5092628;0.44070232;0.622993;0.49497795;0;0.52188444;0.19703877;0.4599424;0.524988;0.62641203;0.52697617;0.6674577;0.53919023;0.5070681;0.5929691;0.5555496;0.60481435;0.4344843;0.67831236;0.523092;0.45103693;0.49740094;0.49667388;0.61905205;0.6484476;0.6106921;0.5681718;0.64856;0.62443256;0.55103374;0.6262573;0.6468811;0.5570862;0.5938114;0.613402;0.4771855;0.5065088;0.4961714;0.5462416;0.61103785;0.5636252;0.5003855;0.47329795;0.62275326;0.53838086;0.6213139;0.598603;0.5232614;0.60947764;0.54489225;0.5474044;0.54260135;0.6227099;0.4673624;0.56775296;0.59313715;0.631128;0.48214406;0.45630652;0.54400015;0.531762;0.56215775;0.60534596;0.6580316;0.513198;0.49971884;0.6233983;0.5395802;0.52556545;0.55903524;0.5347178;0.5325202;0.56584513;0.63351756;0.59265924;0.5289827;0.5879757;0.5756216;0.49705994;0.5030583;0.5595475;0.64079773;0.6430166;0.5476215;0.63284385;0.53601754;0.5026446;0.6076158;0.500869;0.47249085;0.4076311;0.6247862;0.5164859;0.48979372;0.5376894;0.5756527;0.610428;0.48060644;0.62077624;0.56709296;0.6765146;0.64172614;0.52171516;0.5847346;0.6070031;0.63793427;0.48339874;0.5722052;0.5167253;0.48051924;0.5429074;0.5388566;0.5266787;0.51297814;0.6214151;0.5972352;0.55442184;0.5884984;0.70338273;0.6058035;0.55644584;0.5308596;0.55681515;0.52915096;0.54145145;0.62391996;0.5975404;0.5354134;0.62949324;0.56776774;0.5771754;0.58288044;0.59678495;0.5808171;0.5754435;0.5600159;0.5945257;0.5230943;0.6438576;0.5962043;0.5346513;0.6076298;0.63190675;0.65152407;0.6237017;0.6052965;0.6455997;0.562971;0.5748842;0.6438409;0.616541;0.6120863;0.52713656;0.5758257;0.5844538;0.6394368;0.6681821;0.5655253;0.5988209;0.5945065;0.5871666;0.67319083;0.61540604;0.5687885;0.5420004;0.56707084;0.578848;0.49360454;0.5121816;0.65009034;0.6908201;0.61604106;0.62110007;0.6422955;0.6504568;0.5358515;0.54201245;0.59724426;0.5570508;0.5998058;0.58251256;0.54598486;0.5147197;0.60179377;0.59409535;0.57052505;0.66679;0.48883122;0.54357094;0.47557932
